reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6ddee432-3b59-49e6-80ee-790dd6666cf6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren dan asik,5,0,,2025-04-09 02:57:18,,,
35cfd8a1-3e9f-41a0-a1be-a26f25af8d83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"𝐠𝐚𝐦𝐞 𝐧𝐲𝐚 𝐬𝐚𝐧𝐠𝐚𝐭 𝐛𝐚𝐠𝐮𝐬, 𝐛𝐬𝐚 𝐦𝐞𝐥𝐚𝐭𝐢𝐡 𝐤𝐞𝐜𝐞𝐫𝐝𝐚𝐬𝐚𝐧 𝐤𝐞𝐩𝐢𝐧𝐭𝐚𝐫𝐚𝐧 𝐝𝐥𝐦 𝐦𝐞𝐧𝐲𝐮𝐬𝐮𝐧 𝐛𝐥𝐨𝐜𝐤 𝐧𝐲𝐚",5,0,6.8.3,2025-04-09 02:55:39,,,6.8.3
bc61c1c8-2c53-43fd-8739-c4c5d8719473,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus tapi banyak iklan,5,0,6.8.2,2025-04-09 02:54:46,,,6.8.2
aa50d371-6040-4d6d-aa38-da3f04f32b1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru sih tpi kenapa dkor ku gk bertambah ya,4,0,,2025-04-09 02:52:22,,,
d5ab4220-e328-44f2-b69b-96f479d82aa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya asik banget kita jadi lebih kreatif tapi biasanya kalo udah banyak pasti mentok itu itu ajah skornya tapi gapapa,5,0,6.8.2,2025-04-09 02:52:11,,,6.8.2
70f824c4-bd17-4fda-9bb6-6b2bbde0a8d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gua juga bingung sama nih game seru banget cuyy buruan donwload block blast ini sekarang juga kalo tidak kalian bakal menyesal!!,1,0,,2025-04-09 02:49:33,,,
95d16bf4-272b-4ced-a979-7fd3d58b2d1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget game nya,5,0,6.8.3,2025-04-09 02:47:13,,,6.8.3
f94827a2-ca17-4b20-9072-b774233ee1c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,main ini gak bikin bosen seruuu bangettt,5,0,,2025-04-09 02:47:08,,,
4b513042-edf8-4dd3-97de-dfecdbfa1b73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,6.7.8,2025-04-09 02:46:33,,,6.7.8
1fea7a1a-714f-4e4b-b1bd-2a01139eaa2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya ngeselin banget mening main ml atuh gini mah😡😡😡😡,1,0,6.8.3,2025-04-09 02:45:55,,,6.8.3
bd422eea-5078-4ff9-9ed7-d9a968d1a92f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapp,5,0,6.8.3,2025-04-09 02:45:49,,,6.8.3
01f93d92-1742-4998-a5fb-bdd7c27af981,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget ya,5,0,6.8.3,2025-04-09 02:45:38,,,6.8.3
3d781086-3df0-4fc7-96a5-06c4b1a2197a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very exciting and interesting,5,0,6.8.2,2025-04-09 02:45:38,,,6.8.2
48732d18-3ce5-49e6-a1d1-7eed03e5d56d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu disengaja dikalahkan,1,0,6.8.2,2025-04-09 02:42:33,,,6.8.2
854d89f2-6531-4cfc-9c0f-dea1ad4afff4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KEREN,5,0,6.8.3,2025-04-09 02:42:16,,,6.8.3
275dba56-b301-4cc0-afd7-f912a73d2ce8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan seru untuk di mainan tapi tolong hapus iklan di bawah geme nya menurut saya gak nyaman itu aja sih,5,0,6.8.3,2025-04-09 02:39:22,,,6.8.3
8806291a-d40a-493c-a646-280327fe04aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seruuu,5,0,6.8.2,2025-04-09 02:36:58,,,6.8.2
4919b6c5-8c01-4622-a2fe-0245e03ab1a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini dapat menghilangkan streees,5,0,4.5.8,2025-04-09 02:31:11,,,4.5.8
a7896208-5f9b-4171-8942-909f32cc6763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini sangat lah bagus apalagi KLO dimainin saat kita lagi bosen,5,0,6.8.2,2025-04-09 02:31:07,,,6.8.2
4cca124f-cdf7-4250-b516-082699820b10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game hama,1,0,,2025-04-09 02:30:21,,,
e20defab-869f-41d2-b9d9-83de6b3dab80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-04-09 02:29:55,,,
307e0dc4-8c60-4215-9fa4-215ab8fb72ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bangat,5,0,6.8.3,2025-04-09 02:29:25,,,6.8.3
1d9188f4-3c96-4d6f-9398-5aea46d774f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geme offline,5,0,6.8.2,2025-04-09 02:29:09,,,6.8.2
8b2cbed9-9bc1-4aee-94e8-a2c047c4a769,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru sekali kalo bareng temen,5,0,,2025-04-09 02:23:09,,,
f499b0aa-0020-4d45-810e-affc4e4e40ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku tenang denganmu block blast,5,0,6.8.3,2025-04-09 02:22:31,,,6.8.3
c249ea32-3978-40b1-a931-ec424811173b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,6.8.2,2025-04-09 02:19:44,,,6.8.2
b2ba5819-576d-4a7b-b645-74cc66f06f02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🥰🥰,5,0,6.7.7,2025-04-09 02:19:18,,,6.7.7
2cebff22-0048-4c7c-8ce2-eaa4e5810625,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,6.8.3,2025-04-09 02:15:25,,,6.8.3
31758290-b54b-4eee-90a7-5978e72cf32d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,6.7.8,2025-04-09 02:15:12,,,6.7.8
dc35559c-e164-4a17-a063-64789cf505e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,منثف,5,0,6.8.2,2025-04-09 02:14:27,,,6.8.2
d4abc9e3-488c-41ec-8867-605a48e48fc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mainan bagus,5,0,6.8.2,2025-04-09 02:13:54,,,6.8.2
7d1e5165-ad26-4be9-959c-1b26e62726b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru dan menantang tpi sya lebih suka klo bisa main 2 tpi gk sama komputer,4,0,6.8.2,2025-04-09 02:12:39,,,6.8.2
67a3db7f-a204-4243-996c-323252850b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ga ada pintu,1,0,,2025-04-09 02:09:16,,,
31223e97-93ec-4463-8fd1-7b7c25b25f6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,6.8.2,2025-04-09 02:08:19,,,6.8.2
d3948195-9e22-45a0-bf3d-958e7aad89c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-04-09 02:08:11,,,
5dc8a08c-9380-488f-895e-ad38072f0a3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering bgt blok tidak bisa dipasang sama sekali. padahal skor udah ratusan ribu,1,9,6.8.3,2025-04-09 02:04:57,,,6.8.3
dfb30dd1-4e10-44a1-8cf0-7ca8bd31ee5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu bgt,5,0,6.8.3,2025-04-09 02:04:04,,,6.8.3
75357ac3-b140-4949-b682-d768a9b781e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,radak seru sedikit,1,0,6.8.2,2025-04-09 02:02:18,,,6.8.2
06d74a03-7131-45bc-964c-73be4edf7947,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1 kelas main game ini doang bjir,4,0,,2025-04-09 02:02:12,,,
580a1905-ed2d-4368-b91e-763a9feb93d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game bagus aku berharap game ini yang nomer satu 🙏,5,0,,2025-04-09 02:01:46,,,
965f3a08-0e49-4bbd-aa5e-c0749265de2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game keren simple tapi bikin nagih sumpah baru kali ini maen susun block sampe nagih gini,5,0,,2025-04-09 01:57:08,,,
74c46495-ff74-47c1-b87a-25b80d8c9020,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini seru saat di main kan pada saat bosen,4,0,6.8.2,2025-04-09 01:55:14,,,6.8.2
beb82848-5165-401b-b11d-f50da25b5c74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game yang sangat membosankan,1,0,,2025-04-09 01:52:36,,,
c7b64835-9c8b-4c33-8600-c632721cba59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya sangat candu dan bikin kecanduan sampai ngantuk beratb😍😍😍😍😍🥰🥰😜🤑🤑🤑🤣b!!!???@$@b usa jaya,5,0,,2025-04-09 01:52:17,,,
67b21031-8821-4b93-ad3f-243726d5f87f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woi kneapain Block Blast 9000000 ini,5,0,6.8.3,2025-04-09 01:51:33,,,6.8.3
24e903f4-41d9-440c-9566-695b9c2b380f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan menantang,5,0,,2025-04-09 01:51:15,,,
34f80c2c-50ea-43aa-a35f-0e299f9a5dbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu,5,0,,2025-04-09 01:49:11,,,
611bdabf-9d52-4273-9117-0425867da669,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget,5,0,,2025-04-09 01:47:37,,,
2dc6511e-940c-49a2-a6d6-5db55a7c2060,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya tidak bikin bosan, sangat menyenangkan apalagi jika dimainkan ketika offline",5,0,,2025-04-09 01:47:10,,,
0ec7838f-252d-44eb-80fa-7e809a777d19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruuuu,5,0,6.8.2,2025-04-09 01:46:55,,,6.8.2
57711459-0281-4972-b19a-5dfb32c6fe37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru dan bagus buat mainin game ini apa lagi kalau tidak ada paketan,5,0,6.8.3,2025-04-09 01:41:49,,,6.8.3
a7be5938-a115-4db6-9130-db81c7d5418d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-09 01:41:37,,,
d81fcbe0-7d1b-41f0-9e1f-194d2cbd3882,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game sangat bagus,5,0,6.8.3,2025-04-09 01:37:10,,,6.8.3
cb370143-1af2-40db-bc66-4dcb0ef377f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget,5,0,6.7.2,2025-04-09 01:34:59,,,6.7.2
f020f1a7-4b4c-4301-831e-783c26621db1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus banget 🤩🤩,5,0,6.8.2,2025-04-09 01:32:42,,,6.8.2
13888c7a-e6ea-479d-ab78-339d71fbc7cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus klo aku gabut cocok bgt buat main ini😝,5,0,,2025-04-09 01:30:19,,,
fd8013cc-60e7-451d-b15a-d80946c8c827,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok buat nunggu buka 👁👄👁,5,0,6.8.2,2025-04-09 01:29:01,,,6.8.2
88aa6e39-781d-4039-9988-7fff9856a231,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss bangettt👍👍,5,0,,2025-04-09 01:28:48,,,
39b989c4-8a6e-4a32-acca-7ecd97c26281,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gelo gak bikin bosen seru sumpah,5,0,,2025-04-09 01:25:02,,,
535771e3-b806-4d8d-ba22-f8f988254cf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,DAMAI,5,0,6.8.2,2025-04-09 01:22:55,,,6.8.2
972d3293-8feb-4eff-898c-1a0ba9f32815,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.8.2,2025-04-09 01:21:28,,,6.8.2
836c837f-6320-47cc-9d89-2d17439c5c9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dapat skor 2 jt,5,0,6.8.3,2025-04-09 01:18:07,,,6.8.3
ff734f1b-8ae9-4081-9953-10e5bc31be21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,,2025-04-09 01:17:13,,,
39a74c91-568f-4a7b-b7a8-80ba166a0428,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.8.2,2025-04-09 01:13:12,,,6.8.2
43e2b51d-0202-4aa7-8142-fea45986e372,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamesnya seru banget saya udah berhasil masuk ke level terakhir lanjutin dong levelnya,5,0,,2025-04-09 01:11:43,,,
edf944e6-e9f7-4174-a845-1e7a93755506,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-04-09 01:09:24,,,
e850c473-80a1-49d1-a89f-b777a5aca5bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game puzzle yang mudah dan gampang aku suka soalnya aku dah cetak skor tinggi yaitu 18 ribu skor pokoknya game ini gampang aku suka aku kasih bintang lima soalnya gampang dan mudah,5,0,,2025-04-09 01:07:53,,,
8190d910-1858-4b3a-8b7f-2a38b54b9d78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu sihh tapii kadangg ngeelagg teruss adaa iklann nyaa,5,0,6.8.3,2025-04-09 01:04:46,,,6.8.3
3cbcf2d1-8cd0-4ed3-aa99-9ceb270c44b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bikin lebih enak,5,0,,2025-04-09 01:04:42,,,
e7bea346-ab62-4d5a-ac36-670ddf4c7a38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,,2025-04-09 01:00:06,,,
38c27e01-22dd-42e2-9a69-ebd3e5994e6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya sangat mengasikkan,5,0,6.6.7,2025-04-09 00:59:13,,,6.6.7
fac0f4d0-033c-4d84-8e7b-50b2ef466133,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game yang sangat menyenangkan,5,0,,2025-04-09 00:57:27,,,
87e97e7c-b694-46df-a68a-c9030a1b1e5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,6.8.2,2025-04-09 00:56:24,,,6.8.2
046869b9-37dd-41cc-964d-4dd072489904,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini sangatlah seru dan juga sangat cocok untuk dimainkan ketika kita gabut atau gak punya wifi atau paket data,5,0,6.8.3,2025-04-09 00:54:00,,,6.8.3
6c8c6536-84b7-4087-bebd-3bde91fa891d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"teman saya bernama Muhammad dhafa ramadhan dr kelas 9c, anak smpn 85 jakarta bilang blokblast ketinggalan zamam",5,0,6.8.2,2025-04-09 00:51:40,,,6.8.2
3478b64f-abb8-490f-b092-522d58275cd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😘😘😘,5,0,,2025-04-09 00:48:55,,,
4e09bb02-169c-4ac1-8ef8-761d80bb773a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,6.8.3,2025-04-09 00:46:55,,,6.8.3
0b9a8ab1-372b-4e65-8355-799590bcad45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,,2025-04-09 00:45:43,,,
bcef805f-e96c-42c6-8baa-f6ce89b372fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,4,0,6.8.3,2025-04-09 00:43:23,,,6.8.3
